,ID,CooX,CooY,CooZ,Date,Value
3510,San_Pedro,581987.0,7466178.0,2450.0,1974-09-30,0.0
3756,Socaire,613092.0,7390963.0,3251.0,1974-09-30,0.0
3511,San_Pedro,581987.0,7466178.0,2450.0,1974-10-31,0.0
3757,Socaire,613092.0,7390963.0,3251.0,1974-10-31,0.0
2097,Monturaqui,557103.126,7307450.255,3430.0,1974-11-30,0.0
2194,Peine,595137.0,7380682.0,2460.0,1974-11-30,0.0
3512,San_Pedro,581987.0,7466178.0,2450.0,1974-11-30,0.0
3758,Socaire,613092.0,7390963.0,3251.0,1974-11-30,0.0
2098,Monturaqui,557103.126,7307450.255,3430.0,1974-12-31,0.0
2195,Peine,595137.0,7380682.0,2460.0,1974-12-31,0.0
3513,San_Pedro,581987.0,7466178.0,2450.0,1974-12-31,0.0
3759,Socaire,613092.0,7390963.0,3251.0,1974-12-31,0.0
24,Caspana,581126.0,7529664.0,3260.0,1975-01-31,51.0
354,Chiu-Chiu,537415.0,7529707.0,2524.0,1975-01-31,3.5
1426,Imilac,522066.0,7327668.0,3000.0,1975-01-31,0.0
2099,Monturaqui,557103.126,7307450.255,3430.0,1975-01-31,166.0
2196,Peine,595137.0,7380682.0,2460.0,1975-01-31,21.0
3514,San_Pedro,581987.0,7466178.0,2450.0,1975-01-31,6.0
3760,Socaire,613092.0,7390963.0,3251.0,1975-01-31,111.0
25,Caspana,581126.0,7529664.0,3260.0,1975-02-28,49.5
355,Chiu-Chiu,537415.0,7529707.0,2524.0,1975-02-28,1.5
1427,Imilac,522066.0,7327668.0,3000.0,1975-02-28,0.0
2100,Monturaqui,557103.126,7307450.255,3430.0,1975-02-28,15.0
2197,Peine,595137.0,7380682.0,2460.0,1975-02-28,4.0
3515,San_Pedro,581987.0,7466178.0,2450.0,1975-02-28,20.0
3761,Socaire,613092.0,7390963.0,3251.0,1975-02-28,25.0
26,Caspana,581126.0,7529664.0,3260.0,1975-03-31,60.0
1428,Imilac,522066.0,7327668.0,3000.0,1975-03-31,4.5
2101,Monturaqui,557103.126,7307450.255,3430.0,1975-03-31,20.0
2198,Peine,595137.0,7380682.0,2460.0,1975-03-31,0.0
3516,San_Pedro,581987.0,7466178.0,2450.0,1975-03-31,5.0
3762,Socaire,613092.0,7390963.0,3251.0,1975-03-31,58.2
2102,Monturaqui,557103.126,7307450.255,3430.0,1975-04-30,0.0
2199,Peine,595137.0,7380682.0,2460.0,1975-04-30,0.0
3517,San_Pedro,581987.0,7466178.0,2450.0,1975-04-30,0.0
3763,Socaire,613092.0,7390963.0,3251.0,1975-04-30,0.0
27,Caspana,581126.0,7529664.0,3260.0,1975-05-31,6.0
356,Chiu-Chiu,537415.0,7529707.0,2524.0,1975-05-31,0.5
2103,Monturaqui,557103.126,7307450.255,3430.0,1975-05-31,0.0
2200,Peine,595137.0,7380682.0,2460.0,1975-05-31,14.0
3518,San_Pedro,581987.0,7466178.0,2450.0,1975-05-31,2.0
3764,Socaire,613092.0,7390963.0,3251.0,1975-05-31,43.0
28,Caspana,581126.0,7529664.0,3260.0,1975-06-30,6.5
357,Chiu-Chiu,537415.0,7529707.0,2524.0,1975-06-30,1.4
2104,Monturaqui,557103.126,7307450.255,3430.0,1975-06-30,0.0
2201,Peine,595137.0,7380682.0,2460.0,1975-06-30,4.0
3519,San_Pedro,581987.0,7466178.0,2450.0,1975-06-30,4.0
3765,Socaire,613092.0,7390963.0,3251.0,1975-06-30,19.0
29,Caspana,581126.0,7529664.0,3260.0,1975-07-31,3.0
445,Conchi_E.,605954.0,7411015.0,3010.0,1975-07-31,0.0
2105,Monturaqui,557103.126,7307450.255,3430.0,1975-07-31,0.0
2202,Peine,595137.0,7380682.0,2460.0,1975-07-31,0.0
3520,San_Pedro,581987.0,7466178.0,2450.0,1975-07-31,0.0
